159431003	C0402377	tabernero
159431003	C0402377	posadero
159432005	C0402378	hospedero
159433000	C0402379	administrador de club
159434006	C0402380	aprendiz de director del área de banquetes
265973007	C0402381	jefe de deportes/entretenimientos
159440004	C0402382	director de entretenimientos
308194001	C0402383	gerente de deportes
308023004	C0402383	gerente - deportes
159437004	C0402384	gerente - recreación general
159438009	C0402385	gerente - instituciones culturales
159442007	C0402386	gerente de estadio de deportes
159443002	C0402387	encargado de baños
159445009	C0402388	gerente de cine
159446005	C0402389	gerente de bowling
159447001	C0402390	gerente de bingo
308191009	C0402391	gerente de recreación
136701002	C0402391	Recreation manager NOS
159450003	C0402392	jefe - granja agrícola/ganadera
159451004	C0402393	jefe - granja agrícola
159452006	C0402394	jefe - granja de ganado mixto
159453001	C0402395	jefe - granja lechera
159454007	C0402396	jefe - granja de ovejas
159455008	C0402397	jefe - granja de cerdos
159456009	C0402398	jefe - granja de aves de corral
159457000	C0402399	jefe de cuidado de animales
159458005	C0402400	jefe de horticultura
159459002	C0402401	oficial forestal
159460007	C0402402	capitán de barco pesquero
159461006	C0402403	jefe de ostricultura
159462004	C0402404	comerciante de animales
302312000	C0402405	oficial - fuerzas armadas
265976004	C0402405	oficial, fuerzas armadas
159465002	C0402406	policía/carcelero/bombero
159471008	C0402406	policía/prisión/oficial de incendios
136724009	C0402406	Police/prison/fire officer NOS
159466001	C0402407	oficial superior de policía
159467005	C0402408	oficial superior de bomberos
159468000	C0402409	oficial superior - cuerpo de salvataje
159469008	C0402410	alcaide de prisión
159470009	C0402411	jefe de seguridad
159472001	C0402412	jefe de tintorería
159473006	C0402413	archivista - educación
159474000	C0402415	jefe - servicio de limpieza
159475004	C0402416	jefe - peluquería y belleza
159476003	C0402417	capataz de estación de ambulancias
159477007	C0402418	capataz de cementerio
159478002	C0402419	jefe - eliminación de residuos
159479005	C0402420	jefe de obra de aguas cloacales
302313005	C0402421	gerente de entrenamiento
159480008	C0402421	aprendiz de director
159480008	C0402421	aprendiz de gerente
136735004	C0402421	Trainee manager NOS
159481007	C0402422	jefe de prácticas
159483005	C0402423	ocupación del área administrativa
159483005	C0402423	oficinista
159483005	C0402423	personal administrativo
106336001	C0402424	supervisor de oficina
136749008	C0402424	supervisor, empleados
136749008	C0402424	Supervisor: clerks NOS
159484004	C0402425	supervisor: empleado de cuentas y contaduría
159485003	C0402426	supervisor: empleado en el manejo de efectivo
159486002	C0402427	supervisor: empleado de finanzas
159487006	C0402428	supervisor: empleado de seguros
159488001	C0402429	supervisor: empleado de producción
159489009	C0402430	supervisor: viajante
159490000	C0402431	supervisor: empleado de archivo
159491001	C0402432	supervisor: bibliotecario
159492008	C0402433	supervisor: empleado general
265977008	C0402434	empleado de costos/contaduría
159501007	C0402434	empleado de costos/contabilidad
136760004	C0402434	Costing/accounting clerk NOS
308201008	C0402435	empleado contable
159495005	C0402436	empleado de auditoría
159496006	C0402438	empleado dedicado a costos
159497002	C0402439	encargado de valores
159498007	C0402440	empleado de facturación
159499004	C0402441	tenedor de libros
159500008	C0402442	aprendiz de empleado de costos
159502000	C0402443	empleado responsable del manejo de dinero en efectivo
136775007	C0402443	empleado que maneja dinero en efectivo
136775007	C0402443	Cash handling clerk NOS
159504004	C0402445	cajero contable de sociedad constructora
159505003	C0402446	cobrador
159506002	C0402447	empleado vendedor de pasajes
159507006	C0402448	empleado contador de apuestas
159508001	C0402449	cajero de casino
159509009	C0402450	cajero de comercio minorista
159510004	C0402451	verificador de negocio minorista
159511000	C0402452	empleado de pagos
159512007	C0402453	recolector de cospeles
159513002	C0402454	recolector de fichas de estacionamiento y peaje
159516005	C0402456	empleado de seguridad
159517001	C0402457	empleado corredor de bolsa
159518006	C0402458	empleado corredor de seguros
159519003	C0402459	inspector de averías
159520009	C0402460	empleado de legalizaciones
159522001	C0402462	empleado de la producción/materiales
136794002	C0402462	empleado de producción/materiales
136794002	C0402462	Production/materials clerk NOS
159523006	C0402463	empleado de planeamiento
159523006	C0402463	empleado de planificación
159524000	C0402464	empleado de compras
159525004	C0402466	empleado de despacho
159526003	C0402467	empleado de órdenes de venta
159527007	C0402468	coordinador de flujo de trabajo
159528002	C0402469	empleado de control de horarios
159529005	C0402470	empleado controlador de bienes
159532008	C0402471	empleado organizador de viajes/envíos
159533003	C0402472	fletero
159534009	C0402473	empleado de control de cargamento
159535005	C0402474	empleado de alquiler de vehículo - embarcación
159536006	C0402475	empleado de control de horarios - transporte
159537002	C0402476	despachante - aéreo
159538007	C0402477	empleado de reservas - viajes
159539004	C0402478	empleado de averiguaciones
159541003	C0402480	empleado encargado de llevar registros/de biblioteca
159542005	C0402481	asistente de biblioteca
159543000	C0402482	empleado por hora
159544006	C0402483	empleado de archivo
159546008	C0402485	otro empleado general
159546008	C0402485	empleados en general
136827005	C0402485	Other general clerk NOS
159547004	C0402486	empleado general
159548009	C0402487	empleado de control - procesamiento de datos
159549001	C0402488	empleado preparador de escrituras de dominio
159550001	C0402489	empleado del área de litigios
159551002	C0402490	asistente de empleado de justicia
159552009	C0402491	empleado de publicidad
159553004	C0402492	empleado del área de contrataciones
159554005	C0402493	copiador de diseños
159555006	C0402494	diseñador - área de dibujo
159556007	C0402495	empleado de rutina
159557003	C0402496	empleado de información
159558008	C0402497	empleado en el área de encuestas de investigación
159559000	C0402498	aprendiz de empleado
159561009	C0402499	recepcionista
136831004	C0402499	Receptionist NOS
159562002	C0402500	recepcionista en centros sanitarios
159562002	C0402500	recepcionista en centros asistenciales
159565000	C0402502	supervisor de secretaria
159568003	C0402506	escritor taquígrafo
159569006	C0402507	mecanógrafo de secretaria
159570007	C0402508	mecanógrafo (audio)
159571006	C0402509	mecanógrafo (copia)
159572004	C0402510	aprendiz de secretaria
159574003	C0402511	supervisor: operador de máquinas de oficina
159575002	C0402512	supervisor: operador de máquinas para calcular
159576001	C0402513	supervisor: operadores de computadora
159577005	C0402514	supervisor: operador de máquina perforadora de tarjetas
159579008	C0402516	operador de maquinaria de oficina
136861007	C0402516	operador de máquina de oficina
136861007	C0402516	Office machine operator NOS
8651002	C0402518	operador de computadora electrónica
159580006	C0402519	operador dedicado al procesamiento de datos
159581005	C0402520	operador de máquina perforadora de llaves
159582003	C0402522	operador de máquina duplicadora
159583008	C0402523	operador de máquina copiadora de direcciones
159584002	C0402524	aprendiz de operador de máquinas de oficina
159586000	C0402525	supervisor de teléfono/radio/correo
159587009	C0402526	supervisor: operador telefónico
159588004	C0402527	supervisor: operador de radio
159589007	C0402528	supervisor: operador de telégrafo
159590003	C0402529	supervisor: operador de correo/encomiendas
23709004	C0402531	operador de conmutador telefónico
136872002	C0402531	telefonista
136872002	C0402531	Telephonist NOS
159592006	C0402532	telefonista - central telefónica pública
159593001	C0402533	telefonista - central telefónica privada
159594007	C0402534	aprendiz de telefonista
265979006	C0402535	operador de radiotelegrafía
159603002	C0402535	operador de radio/telégrafo
136880009	C0402535	Radio/telegraph operator NOS
159597000	C0402536	operador de radio
159598005	C0402538	operador de teleimpresora
159599002	C0402539	operador de radiotelefonía
159600004	C0402540	asistente de control de tráfico aéreo
159601000	C0402541	señalizador de control de puerto
159602007	C0402542	aprendiz de operador de radio/telégrafo
106347008	C0402543	distribuidor de correspondencia
159604008	C0402543	distribuidor de correo/mensajes
136885004	C0402543	Mail/message distributor NOS
159606005	C0402546	ocupación relacionada con ventas
159606005	C0402546	vendedor
159608006	C0402547	supervisor de entregas a domicilio
265980009	C0402548	vendedores
136897003	C0402548	vendedor/asistente de tienda
136897003	C0402548	Salesman/shop assistant NOS
159611007	C0402549	corredor de comercio
159612000	C0402550	asistente de tienda
159614004	C0402551	vendedor que recepciona
159615003	C0402552	ayudante de estación de servicio
159617006	C0402553	cadete de entregas a domicilio
159620003	C0402553	repartidor
136901009	C0402553	Roundsman NOS
159618001	C0402554	lechero
159619009	C0402555	cadete de entregas a domicilio de lavadero
91533006	C0402556	buhonero
159623001	C0402556	comerciante callejero
136905000	C0402556	Street trader NOS
159621004	C0402557	vendedor de comercio móvil
159622006	C0402558	vendedor de puesto callejero
57792004	C0402559	técnico en ventas
159626009	C0402559	representante técnico de ventas
136909006	C0402559	Technical sales representative NOS
159625008	C0402561	aprendiz de representante de ventas técnicas
80514007	C0402562	vendedor mayorista
159630007	C0402562	representante de ventas al por mayor
80514007	C0402562	vendedor al por mayor
136914005	C0402562	Wholesale sales rep. NOS
159627000	C0402563	superintendente del campo de ventas al por mayor
159629002	C0402564	aprendiz de representante de ventas al por mayor
159631006	C0402565	vendedor de propiedades
159636001	C0402565	representante de ventas de propiedades
159631006	C0402565	vendedor de bienes inmuebles
136921005	C0402565	Property sales rep. NOS
159632004	C0402566	comerciante de inmuebles
159633009	C0402567	inspector de seguros - inmuebles
159634003	C0402568	agente de seguros - inmuebles
159635002	C0402569	representante de ventas de limpieza de oficinas
159641009	C0402570	otro representante de ventas
159641009	C0402570	otros representantes de ventas
136935007	C0402570	Other sales rep. NOS
159642002	C0402571	demostrador de ventas
159643007	C0402572	corredor de utilidades
159644001	C0402573	importador
159645000	C0402574	exportador
159646004	C0402575	agente de seguros marítimo
159647008	C0402576	agente de seguros aéreo
159648003	C0402577	vendedor ambulante puerta a puerta
308199006	C0402579	personal de servicios de seguridad
308199006	C0402579	personal de servicios de vigilancia
265981008	C0402579	servicios de seguridad /vigilancia
159653008	C0402581	aprendiz - fuerzas armadas
159655001	C0402583	supervisor de servicios de seguridad
159656000	C0402584	sargento de policía
159657009	C0402585	servicio de bomberos - supervisor
159658004	C0402586	guardia director de prisión
159659007	C0402587	oficial jefe de seguridad
159661003	C0402589	guardia
159662005	C0402590	aprendiz de policía
159664006	C0402591	bombero
136958005	C0402591	Fire officer NOS
159665007	C0402594	inspector de ubicación de extintores de incendios
159666008	C0402595	aprendiz de bombero
159675005	C0402598	guardia de seguridad
159669001	C0402599	guardacostas
